ID,age,gender,experience,path,type,bias
1586336346168,38+,male,1,Startch1_010ch1_030ch1_022ch1_070ch1_081ch1_090ch1_100ch1_110ch1_130ch1_150ch1_170ch2_005ch2_010ch2_040ch2_050ch2_060ch2_070ch2_079ch2_100ch2_110ch2_140ch2_090ch2_150ch2_171ch2_120ch2_131backToBeachch2_180ch2_200ch2_191ch2_195ch2_210ch2_230ch3_005ch3_010ch3_020ch3_030ch3_050ch3_060ch3_080ch3_076ch3_071ch3_170ch3_181ch3_120ch3_160ch4_005ch4_010ch4_020ch4_050ch4_103ch4_110ch4_120ch4_130ch4_150ch4_200ch4_220ch4_240ch4_310ch4interruptionsch4_371ch4_161ch4_181ch4_400ch4_440ch4_450ch4_460ch4_330ch4interruptionsch5_005ch5_010ch5_020ch5_040ch5_060ch5_070ch5_090ch5_100ch5_110ch5_120ch5_131ch5_150ch5_200ch5_220ch5_301ch5_320ch5_330ch5_340ch5_350ch5_371ch5_500ch5_540ch5_550ch5_610ch5_621ch5_630ch5_640ch5_650ch5_660ch5_682ch5_701ch5_711ch5_743ch5_760ch5_780ch6_005ch6_010ch6_053ch6_061ch6_070ch6_110agegenderexperiencedemographic done12345678910111213,336545565655,social
1586350504652,26-29,female,1,Startch1_010ch1_020ch1_031ch1_050ch1_070ch1_080ch1_090ch1_101ch1_110ch1_130ch1_150ch1_170ch2_005ch2_010ch2_040ch2_050ch2_060ch2_070ch2_079ch2_100ch2_110ch2_140ch2_150ch2_171ch2_120ch2_131ch2_090backToBeachch2_180ch2_200ch2_191ch2_195ch2_210ch2_230ch3_005ch3_010ch3_020ch3_030ch3_050ch3_060ch3_080ch3_076ch3_071ch3_120ch3_160ch4_005ch4_010ch4_020ch4_050ch4_102ch4_110ch4_120ch4_130ch4_140ch4_200ch4_220ch4_240ch4_300ch4interruptionsch4_371ch4_160ch4_180ch4_400ch4_410ch4_420ch4_440ch4_450ch4_460ch4_330ch4interruptionsch5_005ch5_010ch5_020ch5_050ch5_061ch5_092ch5_100ch5_110ch5_120ch5_131ch5_150ch5_200ch5_210ch5_300ch5_320ch5_330ch5_340ch5_350ch5_360ch5_380ch5_372ch5_400ch5_410ch5_420ch5_430ch5_460ch5_470ch5_480ch5_610ch5_621ch5_630ch5_640ch5_650ch5_660ch5_682ch5_800ch5_820ch5_851ch5_870ch5_890ch6_005ch6_020ch6_054ch6_060ch6_100ch6_110agegenderexperiencedemographic done12345678910111213,475165377776,mastery
1586351567400,18-21,female,4,Startch1_010ch1_020ch1_031ch1_060ch1_070ch1_081ch1_090ch1_100ch1_110ch1_130ch1_150ch1_170ch2_005ch2_010ch2_040ch2_050ch2_060ch2_070ch2_079ch2_100ch2_110ch2_140ch2_090ch2_150ch2_171ch2_120ch2_131backToBeachch2_180ch2_081ch2_200ch2_192ch2_190ch2_210ch2_230ch3_005ch3_010ch3_020ch3_030ch3_040ch3_060ch3_080ch3_076ch3_071ch3_090ch3_170ch3_181ch3_120ch3_160ch4_005ch4_010ch4_020ch4_030ch4_040ch4_050ch4_103ch4_110ch4_120ch4_130ch4_140ch4_200ch4_210ch4_220ch4_240ch4_300ch4interruptionsch4_371ch4_161ch4_181ch4_400ch4_440ch4_450ch4_460ch4_330ch4interruptionsch5_005ch5_010ch5_030ch5_050ch5_061ch5_093ch5_100ch5_110ch5_120ch5_131ch5_150ch5_200ch5_210ch5_300ch5_320ch5_330ch5_340ch5_350ch5_360ch5_380ch5_372ch5_400ch5_410ch5_420ch5_430ch5_460ch5_472ch5_490ch5_610ch5_621ch5_630ch5_640ch5_650ch5_660ch5_682ch5_700ch5_710ch5_743ch5_760ch5_780ch6_005ch6_010ch6_050ch6_061ch6_070ch6_110agegenderexperiencedemographic done12345678910111213,155735456772,immersion
1586352148800,30-33,male,7,Startch1_010ch1_020ch1_040ch1_060ch1_070ch1_080ch1_090ch1_101ch1_110ch1_130ch1_150ch1_170ch2_005ch2_010ch2_040ch2_050ch2_081ch2_060ch2_070ch2_079ch2_100ch2_110ch2_140ch2_090ch2_150ch2_171ch2_120ch2_131backToBeachch2_180ch2_200ch2_192ch2_190ch2_210ch2_230ch3_005ch3_010ch3_020ch3_030ch3_050ch3_060ch3_080ch3_076ch3_170ch3_181ch3_071ch3_120ch3_160ch4_005ch4_010ch4_020ch4_030ch4_040ch4_050ch4_103ch4_110ch4_120ch4_130ch4_140ch4_200ch4_220ch4_240ch4_300ch4interruptionsch4_371ch4_161ch4_181ch4_400ch4_430ch4_410ch4_420ch4_440ch4_450ch4_460ch4_330ch4interruptionsch5_005ch5_010ch5_030ch5_040ch5_060ch5_070ch5_051ch5_093ch5_100ch5_110ch5_120ch5_131ch5_150ch5_200ch5_210ch5_300ch5_320ch5_331ch5_340ch5_350ch5_360ch5_380ch5_372ch5_400ch5_410ch5_420ch5_430ch5_460ch5_472ch5_490ch5_610ch5_621ch5_630ch5_640ch5_650ch5_660ch5_682ch5_700ch5_710ch5_743ch5_760ch5_780ch6_005ch6_010ch6_050ch6_061ch6_080ch6_110agegenderexperiencedemographic done12345678910111213,441117777774,achievement
1586352371844,18-21,female,3,Startch1_010ch1_030ch1_021ch1_070ch1_081ch1_090ch1_100ch1_110ch1_130ch1_150ch1_170ch2_005ch2_010ch2_040ch2_050ch2_075ch2_079ch2_100ch2_110ch2_140ch2_090ch2_120ch2_131ch2_150ch2_170backToBeachch2_185ch2_062ch2_080ch2_200ch2_192ch2_190ch2_210ch2_220ch2_230ch3_005ch3_010ch3_020ch3_030ch3_050ch3_060ch3_080ch3_076ch3_120ch3_160ch4_005ch4_010ch4_020ch4_050ch4_102ch4_110ch4_120ch4_130ch4_150ch4_200ch4_210ch4_220ch4_240ch4_310ch4interruptionsch4_371ch4_160ch4_180ch4_400ch4_420ch4_440ch4_451ch4_460ch4_330ch4interruptionsch5_005ch5_010ch5_020ch5_040ch5_050ch5_061ch5_071ch5_080ch5_090ch5_100ch5_110ch5_120ch5_131ch5_150ch5_200ch5_220ch5_301ch5_320ch5_331ch5_340ch5_350ch5_371ch5_500ch5_520ch5_530ch5_535ch5_570ch5_579ch5_610ch5_621ch5_630ch5_640ch5_650ch5_660ch5_682ch5_720ch5_730ch5_743ch5_760ch5_780ch6_005ch6_010ch6_050ch6_061ch6_080ch6_110agegenderexperiencedemographic done12345678910111213,144777711441,creativity
1586353430402,18-21,female,1,Startch1_010ch1_020ch1_040ch1_050ch1_070ch1_081ch1_090ch1_100ch1_110ch1_130ch1_150ch1_170ch2_005ch2_010ch2_040ch2_050ch2_060ch2_070ch2_079ch2_100ch2_110ch2_140ch2_090ch2_120ch2_131ch2_150ch2_170backToBeachch2_180ch2_080ch2_200ch2_192ch2_190ch2_210ch2_230ch3_005ch3_010ch3_020ch3_030ch3_040ch3_060ch3_070ch3_076ch3_170ch3_181ch3_081ch3_120ch3_160ch4_005ch4_010ch4_020ch4_050ch4_102ch4_110ch4_120ch4_160ch4_180ch4_200ch4_220ch4_240ch4_330ch4interruptionsch4_371ch4_130ch4_140ch4_400ch4_420ch4_440ch4_451ch4_460ch4_300ch4interruptionsch5_005ch5_010ch5_030ch5_050ch5_061ch5_071ch5_080ch5_091ch5_100ch5_110ch5_120ch5_131ch5_150ch5_200ch5_220ch5_301ch5_320ch5_331ch5_340ch5_350ch5_370ch5_500ch5_540ch5_550ch5_610ch5_621ch5_630ch5_640ch5_650ch5_660ch5_681ch5_701ch5_711ch5_742ch5_760ch5_780ch6_005ch6_010ch6_053ch6_061ch6_070ch6_110agegenderexperiencedemographic done12345678910111213,455355333634,mastery
1586355912837,22-25,female,7,Startch1_010ch1_020ch1_031ch1_050ch1_070ch1_081ch1_090ch1_101ch1_110ch1_120ch1_129ch1_140ch1_160ch2_005ch2_010ch2_020ch2_030ch2_060ch2_070ch2_079ch2_100ch2_110ch2_141ch2_090ch2_120ch2_131ch2_150ch2_170backToBeachch2_180ch2_082ch2_200ch2_191ch2_195ch2_210ch2_220ch2_230ch3_005ch3_010ch3_020ch3_040ch3_060ch3_090ch3_080ch3_076ch3_170ch3_181ch3_071ch3_120ch3_160ch4_005ch4_010ch4_020ch4_050ch4_102ch4_130ch4_160ch4_180ch4_200ch4_220ch4_240ch4_330ch4interruptionsch4_371ch4_110ch4_120ch4_140ch4_400ch4_440ch4_450ch4_460ch4_300ch4interruptionsch5_005ch5_010ch5_020ch5_050ch5_061ch5_071ch5_092ch5_100ch5_110ch5_120ch5_131ch5_150ch5_200ch5_210ch5_300ch5_320ch5_331ch5_340ch5_350ch5_360ch5_380ch5_372ch5_400ch5_410ch5_420ch5_430ch5_460ch5_471ch5_490ch5_610ch5_620ch5_630ch5_640ch5_650ch5_660ch5_682ch5_700ch5_710ch5_743ch5_760ch5_770ch6_005ch6_010ch6_050ch6_061ch6_070ch6_110agegenderexperiencedemographic done12345678910111213,177672131115,social
1586358221483,38+,female,1,Startch1_010ch1_020ch1_031ch1_060ch1_070ch1_081ch1_090ch1_100ch1_110ch1_120ch1_129ch1_140ch1_160ch2_005ch2_010ch2_020ch2_030ch2_060ch2_083ch2_070ch2_079ch2_100ch2_110ch2_140ch2_090ch2_150ch2_171backToBeachch2_180ch2_120ch2_130backToBeachch2_180ch2_200ch2_192ch2_190ch2_210ch2_220ch2_230ch3_005ch3_010ch3_020ch3_030ch3_050ch3_060ch3_080ch3_076ch3_120ch3_160ch4_005ch4_010ch4_020ch4_030ch4_040ch4_050ch4_103ch4_110ch4_120ch4_130ch4_140ch4_200ch4_220ch4_240ch4_300ch4interruptionsch4_371ch4_161ch4_181ch4_400ch4_440ch4_450ch4_460ch4_330ch4interruptionsch5_005ch5_010ch5_020ch5_040ch5_060ch5_070ch5_051ch5_092ch5_100ch5_110ch5_120ch5_131ch5_150ch5_200ch5_210ch5_300ch5_320ch5_331ch5_340ch5_350ch5_360ch5_380ch5_372ch5_400ch5_410ch5_420ch5_430ch5_460ch5_472ch5_490ch5_610ch5_620ch5_630ch5_640ch5_650ch5_660ch5_682ch5_700ch5_710ch5_743ch5_760ch5_770ch6_005ch6_010ch6_050ch6_061ch6_080ch6_110agegenderexperiencedemographic done12345678910111213,112145444724,social
1586362381932,22-25,female,3,Startch1_010ch1_030ch1_021ch1_070ch1_080ch1_090ch1_101ch1_110ch1_130ch1_150ch1_170ch2_005ch2_010ch2_040ch2_050ch2_075ch2_079ch2_100ch2_110ch2_140ch2_120ch2_131ch2_090ch2_150ch2_170backToBeachch2_185ch2_062ch2_080ch2_200ch2_192ch2_190ch2_210ch2_230ch3_005ch3_010ch3_020ch3_030ch3_040ch3_060ch3_080ch3_076ch3_170ch3_181ch3_120ch3_160ch4_005ch4_010ch4_020ch4_050ch4_102ch4_110ch4_120ch4_160ch4_180ch4_200ch4_220ch4_230ch4_330ch4interruptionsch4_391ch4_130ch4_150ch4_400ch4_440ch4_450ch4_460ch4_310ch4interruptionsch5_005ch5_010ch5_030ch5_040ch5_060ch5_051ch5_093ch5_100ch5_110ch5_120ch5_131ch5_150ch5_200ch5_210ch5_300ch5_320ch5_331ch5_340ch5_350ch5_360ch5_372ch5_400ch5_410ch5_420ch5_440ch5_460ch5_472ch5_480ch5_610ch5_621ch5_630ch5_640ch5_650ch5_660ch5_681ch5_800ch5_820ch5_851ch5_870ch5_890ch6_005ch6_020ch6_052ch6_060ch6_100ch6_110agegenderexperiencedemographic done12345678910111213,541213426557,mastery
1586364150223,18-21,male,7,Startch1_010ch1_030ch1_021ch1_070ch1_081ch1_090ch1_100ch1_110ch1_120ch1_129ch1_140ch1_160ch2_005ch2_010ch2_020ch2_030ch2_060ch2_082ch2_070ch2_079ch2_100ch2_110ch2_141ch2_090ch2_150ch2_171ch2_120ch2_131backToBeachch2_180ch2_200ch2_192ch2_190ch2_210ch2_230ch3_005ch3_010ch3_020ch3_030ch3_040ch3_060ch3_090ch3_080ch3_076ch3_120ch3_130ch3_140ch3_150ch4_005ch4_010ch4_020ch4_050ch4_102ch4_130ch4_150ch4_200ch4_220ch4_240ch4_310ch4interruptionsch4_371ch4_160ch4_180ch4_400ch4_440ch4_450ch4_460ch4_330ch4interruptionsch5_005ch5_010ch5_020ch5_040ch5_060ch5_070ch5_090ch5_100ch5_110ch5_120ch5_131ch5_150ch5_200ch5_220ch5_301ch5_320ch5_331ch5_340ch5_350ch5_371ch5_500ch5_510ch5_560ch5_610ch5_620ch5_630ch5_640ch5_650ch5_660ch5_682ch5_800ch5_820ch5_851ch5_870ch5_880ch6_005ch6_020ch6_051ch6_061ch6_070ch6_110agegenderexperiencedemographic done12345678910111213,246775174337,action
1586364629943,18-21,female,1,Startch1_010ch1_020ch1_031ch1_050ch1_070ch1_081ch1_090ch1_100ch1_110ch1_130ch1_150ch1_170ch2_005ch2_010ch2_040ch2_050ch2_080ch2_075ch2_079ch2_100ch2_110ch2_141ch2_090ch2_120ch2_131ch2_150ch2_160backToBeachch2_185ch2_062ch2_200ch2_192ch2_190ch2_210ch2_220ch2_230ch3_005ch3_010ch3_020ch3_030ch3_050ch3_060ch3_070ch3_076ch3_081ch3_170ch3_180ch3_120ch3_130ch3_140ch3_150ch4_005ch4_010ch4_020ch4_030ch4_040ch4_050ch4_102ch4_160ch4_180ch4_200ch4_210ch4_220ch4_240ch4_330ch4interruptionsch4_371ch4_110ch4_120ch4_130ch4_150ch4_400ch4_420ch4_440ch4_450ch4_460ch4_310ch4interruptionsch5_005ch5_010ch5_020ch5_040ch5_050ch5_061ch5_071ch5_080ch5_090ch5_100ch5_110ch5_120ch5_131ch5_150ch5_200ch5_220ch5_301ch5_320ch5_331ch5_340ch5_350ch5_371ch5_500ch5_510ch5_560ch5_610ch5_621ch5_630ch5_640ch5_650ch5_660ch5_681ch5_800ch5_820ch5_851ch5_870ch5_890ch6_005ch6_020ch6_051ch6_061ch6_081ch6_110agegenderexperiencedemographic done12345678910111213,111111111141,action
1586364975561,38+,female,7,Startch1_010ch1_030ch1_021ch1_070ch1_080ch1_090ch1_100ch1_110ch1_120ch1_129ch1_140ch1_160ch2_005ch2_010ch2_020ch2_030ch2_060ch2_070ch2_079ch2_100ch2_110ch2_141ch2_120ch2_131ch2_090ch2_150ch2_160backToBeachch2_180ch2_200ch2_191ch2_195ch2_210ch2_230ch3_005ch3_010ch3_020ch3_030ch3_040ch3_060ch3_080ch3_076ch3_120ch3_160ch4_005ch4_010ch4_020ch4_050ch4_102ch4_110ch4_120ch4_130ch4_160ch4_180ch4_200ch4_220ch4_240ch4_330ch4interruptionsch4_371ch4_140ch4_400ch4_440ch4_450ch4_460ch4_300ch4interruptionsch5_005ch5_010ch5_030ch5_050ch5_061ch5_071ch5_093ch5_100ch5_110ch5_120ch5_131ch5_150ch5_200ch5_210ch5_300ch5_320ch5_331ch5_340ch5_350ch5_360ch5_380ch5_372ch5_400ch5_410ch5_420ch5_430ch5_460ch5_472ch5_490ch5_610ch5_620ch5_630ch5_640ch5_650ch5_660ch5_680ch5_700ch5_710ch5_741ch5_760ch5_770ch6_005ch6_010ch6_050ch6_061ch6_070ch6_110agegenderexperiencedemographic done12345678910111213,114144651451,mastery
1586365413198,22-25,female,6,Startch1_010ch1_030ch1_022ch1_070ch1_081ch1_090ch1_101ch1_110ch1_130ch1_150ch1_170ch2_005ch2_010ch2_040ch2_050ch2_060ch2_070ch2_079ch2_100ch2_110ch2_140ch2_090ch2_120ch2_131ch2_150ch2_160backToBeachch2_180ch2_081ch2_200ch2_192ch2_190ch2_210ch2_230ch3_005ch3_010ch3_020ch3_030ch3_050ch3_060ch3_080ch3_076ch3_170ch3_181ch3_071ch3_120ch3_160ch4_005ch4_010ch4_020ch4_050ch4_103ch4_130ch4_140ch4_200ch4_220ch4_240ch4_300ch4interruptionsch4_391ch4_161ch4_181ch4_400ch4_420ch4_440ch4_450ch4_460ch4_330ch4interruptionsch5_005ch5_010ch5_020ch5_040ch5_060ch5_070ch5_090ch5_100ch5_110ch5_120ch5_131ch5_150ch5_200ch5_220ch5_301ch5_320ch5_331ch5_340ch5_350ch5_371ch5_500ch5_510ch5_560ch5_610ch5_621ch5_630ch5_640ch5_650ch5_660ch5_682ch5_800ch5_820ch5_851ch5_870ch5_890ch6_005ch6_020ch6_051ch6_061ch6_081ch6_110agegenderexperiencedemographic done12345678910111213,444466657544,mastery
1586366713404,22-25,female,1,Startch1_010ch1_020ch1_040ch1_060ch1_070ch1_080ch1_090ch1_100ch1_110ch1_130ch1_150ch1_170ch2_005ch2_010ch2_040ch2_050ch2_060ch2_070ch2_079ch2_100ch2_110ch2_140ch2_090ch2_120ch2_131ch2_150ch2_160backToBeachch2_180ch2_200ch2_192ch2_190ch2_210ch2_220ch2_230ch3_005ch3_010ch3_020ch3_030ch3_050ch3_060ch3_080ch3_076ch3_071ch3_120ch3_130ch3_140ch3_150ch4_005ch4_010ch4_020ch4_050ch4_103ch4_130ch4_140ch4_200ch4_220ch4_240ch4_300ch4interruptionsch4_371ch4_110ch4_120ch4_161ch4_181ch4_400ch4_420ch4_440ch4_451ch4_460ch4_330ch4interruptionsch5_005ch5_010ch5_020ch5_050ch5_061ch5_071ch5_080ch5_090ch5_100ch5_110ch5_120ch5_131ch5_150ch5_200ch5_220ch5_301ch5_320ch5_331ch5_340ch5_350ch5_371ch5_500ch5_510ch5_560ch5_610ch5_621ch5_630ch5_640ch5_650ch5_660ch5_680ch5_800ch5_820ch5_851ch5_870ch5_890ch6_005ch6_020ch6_051ch6_061ch6_081ch6_110agegenderexperiencedemographic done12345678910111213,144747113747,immersion
1586366999799,26-29,female,3,Startch1_010ch1_030ch1_022ch1_070ch1_080ch1_090ch1_101ch1_110ch1_130ch1_150ch1_170ch2_005ch2_010ch2_040ch2_050ch2_081ch2_060ch2_070ch2_079ch2_100ch2_110ch2_141ch2_090ch2_120ch2_131ch2_150ch2_160backToBeachch2_180ch2_200ch2_191ch2_195ch2_210ch2_230ch3_005ch3_010ch3_020ch3_030ch3_040ch3_060ch3_080ch3_076ch3_071ch3_090ch3_170ch3_181ch3_120ch3_160ch4_005ch4_010ch4_020ch4_050ch4_103ch4_130ch4_110ch4_120ch4_140ch4_200ch4_220ch4_240ch4_300ch4interruptionsch4_391ch4_161ch4_181ch4_400ch4_410ch4_440ch4_451ch4_460ch4_330ch4interruptionsch5_005ch5_010ch5_030ch5_040ch5_060ch5_051ch5_093ch5_100ch5_110ch5_120ch5_131ch5_150ch5_200ch5_210ch5_300ch5_320ch5_331ch5_340ch5_350ch5_360ch5_380ch5_372ch5_400ch5_410ch5_420ch5_430ch5_460ch5_472ch5_490ch5_610ch5_621ch5_630ch5_640ch5_650ch5_660ch5_680ch5_700ch5_710ch5_741ch5_760ch5_780ch6_005ch6_010ch6_053ch6_061ch6_080ch6_110agegenderexperiencedemographic done12345678910111213,144714147471,mastery
1586369219159,22-25,female,3,Startch1_010ch1_030ch1_021ch1_070ch1_081ch1_090ch1_101ch1_110ch1_130ch1_150ch1_170ch2_005ch2_010ch2_040ch2_050ch2_060ch2_080ch2_070ch2_079ch2_100ch2_110ch2_140ch2_090ch2_150ch2_160ch2_120ch2_131backToBeachch2_180ch2_200ch2_192ch2_190ch2_210ch2_220ch2_230ch3_005ch3_010ch3_020ch3_030ch3_040ch3_060ch3_070ch3_076ch3_081ch3_090ch3_170ch3_180ch3_120ch3_130ch3_140ch3_150ch4_005ch4_010ch4_020ch4_050ch4_102ch4_130ch4_150ch4_200ch4_210ch4_220ch4_230ch4_310ch4interruptionsch4_391ch4_110ch4_120ch4_160ch4_180ch4_400ch4_420ch4_410ch4_430ch4_440ch4_450ch4_460ch4_330ch4interruptionsch5_005ch5_010ch5_030ch5_040ch5_050ch5_061ch5_093ch5_100ch5_110ch5_120ch5_131ch5_150ch5_200ch5_210ch5_300ch5_320ch5_331ch5_340ch5_350ch5_370ch5_400ch5_410ch5_420ch5_440ch5_460ch5_471ch5_480ch5_610ch5_621ch5_631ch5_640ch5_650ch5_660ch5_680ch5_800ch5_820ch5_851ch5_870ch5_890ch6_005ch6_020ch6_054ch6_060ch6_100ch6_110agegenderexperiencedemographic done12345678910111213,571476567775,action
1586370804386,26-29,female,7,Startch1_010ch1_030ch1_021ch1_070ch1_081ch1_090ch1_101ch1_110ch1_130ch1_150ch1_170ch2_005ch2_010ch2_040ch2_050ch2_060ch2_080ch2_070ch2_079ch2_110ch2_141ch2_090ch2_120ch2_131ch2_150ch2_170backToBeachch2_180ch2_200ch2_192ch2_190ch2_210ch2_230ch3_005ch3_010ch3_020ch3_030ch3_050ch3_060ch3_080ch3_076ch3_171ch3_181ch3_071ch3_120ch3_130ch3_140ch3_160ch4_005ch4_010ch4_020ch4_050ch4_102ch4_110ch4_120ch4_130ch4_160ch4_180ch4_200ch4_220ch4_240ch4_330ch4interruptionsch4_371ch4_150ch4_400ch4_420ch4_430ch4_410ch4_440ch4_450ch4_460ch4_310ch4interruptionsch5_005ch5_010ch5_030ch5_040ch5_060ch5_070ch5_051ch5_093ch5_100ch5_110ch5_120ch5_131ch5_150ch5_200ch5_210ch5_300ch5_320ch5_330ch5_340ch5_350ch5_360ch5_380ch5_372ch5_400ch5_410ch5_420ch5_430ch5_460ch5_472ch5_490ch5_610ch5_621ch5_630ch5_640ch5_650ch5_660ch5_682ch5_700ch5_710ch5_743ch5_760ch5_780ch6_005ch6_010ch6_050ch6_061ch6_080ch6_110agegenderexperiencedemographic done12345678910111213,441414215755,immersion
1586371799771,26-29,female,1,Startch1_010ch1_030ch1_022ch1_070ch1_081ch1_090ch1_101ch1_110ch1_130ch1_150ch1_170ch2_005ch2_010ch2_040ch2_050ch2_060ch2_081ch2_070ch2_079ch2_100ch2_110ch2_140ch2_090ch2_150ch2_171ch2_120ch2_131backToBeachch2_180ch2_200ch2_192ch2_190ch2_210ch2_230ch3_005ch3_010ch3_020ch3_030ch3_040ch3_060ch3_090ch3_080ch3_076ch3_071ch3_170ch3_181ch3_120ch3_160ch4_005ch4_010ch4_020ch4_030ch4_050ch4_103ch4_130ch4_110ch4_120ch4_140ch4_200ch4_220ch4_240ch4_300ch4interruptionsch4_371ch4_161ch4_181ch4_400ch4_410ch4_430ch4_420ch4_440ch4_450ch4_460ch4_330ch4interruptionsch5_005ch5_010ch5_030ch5_040ch5_060ch5_070ch5_051ch5_093ch5_100ch5_110ch5_120ch5_130ch5_150ch5_200ch5_210ch5_300ch5_320ch5_331ch5_340ch5_350ch5_360ch5_380ch5_372ch5_400ch5_410ch5_420ch5_430ch5_460ch5_471ch5_490ch5_610ch5_621ch5_630ch5_640ch5_650ch5_660ch5_682ch5_700ch5_710ch5_743ch5_760ch5_780ch6_005ch6_010ch6_050ch6_061ch6_080ch6_110agegenderexperiencedemographic done12345678910111213,111115511713,immersion
1586372621185,22-25,female,1,Startch1_010ch1_030ch1_022ch1_070ch1_080ch1_090ch1_101ch1_110ch1_130ch1_150ch1_170ch2_005ch2_010ch2_040ch2_050ch2_075ch2_079ch2_100ch2_110ch2_140ch2_120ch2_131ch2_090ch2_150ch2_160backToBeachch2_185ch2_062ch2_081ch2_200ch2_192ch2_190ch2_210ch2_220ch2_230ch3_005ch3_010ch3_020ch3_040ch3_060ch3_090ch3_080ch3_076ch3_170ch3_181ch3_071ch3_120ch3_130ch3_140ch3_150ch4_005ch4_010ch4_020ch4_050ch4_103ch4_130ch4_161ch4_181ch4_200ch4_210ch4_220ch4_240ch4_330ch4interruptionsch4_371ch4_110ch4_120ch4_150ch4_400ch4_410ch4_430ch4_440ch4_450ch4_460ch4_310ch4interruptionsch5_005ch5_010ch5_030ch5_050ch5_061ch5_071ch5_080ch5_091ch5_100ch5_110ch5_120ch5_131ch5_150ch5_200ch5_220ch5_301ch5_320ch5_330ch5_340ch5_350ch5_371ch5_500ch5_520ch5_510ch5_560ch5_610ch5_621ch5_631ch5_640ch5_650ch5_660ch5_670ch5_800ch5_810ch5_840ch5_760ch5_780ch6_005ch6_010ch6_050ch6_061ch6_080ch6_110agegenderexperiencedemographic done12345678910111213,111111111111,social
1586374404013,22-25,female,1,Startch1_010ch1_020ch1_031ch1_060ch1_070ch1_081ch1_090ch1_101ch1_110ch1_130ch1_150ch1_170ch2_005ch2_010ch2_040ch2_050ch2_060ch2_081ch2_070ch2_079ch2_100ch2_110ch2_140ch2_090ch2_150ch2_171ch2_120ch2_131backToBeachch2_180ch2_200ch2_192ch2_190ch2_210ch2_230ch3_005ch3_010ch3_020ch3_030ch3_050ch3_060ch3_080ch3_076ch3_170ch3_181ch3_120ch3_160ch4_005ch4_010ch4_020ch4_050ch4_103ch4_130ch4_150ch4_200ch4_220ch4_240ch4_310ch4interruptionsch4_371ch4_110ch4_120ch4_161ch4_181ch4_400ch4_440ch4_450ch4_460ch4_330ch4interruptionsch5_005ch5_010ch5_030ch5_040ch5_060ch5_070ch5_051ch5_093ch5_100ch5_110ch5_120ch5_131ch5_150ch5_200ch5_210ch5_300ch5_320ch5_331ch5_340ch5_350ch5_360ch5_380ch5_372ch5_400ch5_410ch5_420ch5_430ch5_460ch5_472ch5_490ch5_610ch5_621ch5_630ch5_640ch5_650ch5_660ch5_681ch5_700ch5_710ch5_742ch5_760ch5_780ch6_005ch6_010ch6_050ch6_061ch6_070ch6_110agegenderexperiencedemographic done12345678910111213,144121223332,immersion
1586377254224,38+,male,6,Startch1_010ch1_030ch1_021ch1_070ch1_081ch1_090ch1_100ch1_110ch1_130ch1_150ch1_170ch2_005ch2_010ch2_040ch2_050ch2_080ch2_075ch2_079ch2_100ch2_110ch2_141ch2_120ch2_131ch2_090ch2_150ch2_170backToBeachch2_185ch2_200ch2_191ch2_195ch2_210ch2_230ch3_005ch3_010ch3_020ch3_030ch3_040ch3_060ch3_080ch3_076ch3_170ch3_181ch3_071ch3_090ch3_120ch3_160ch4_005ch4_010ch4_020ch4_030ch4_040ch4_050ch4_102ch4_130ch4_160ch4_180ch4_200ch4_220ch4_240ch4_330ch4interruptionsch4_391ch4_150ch4_400ch4_430ch4_410ch4_420ch4_440ch4_451ch4_460ch4_310ch4interruptionsch5_005ch5_010ch5_020ch5_040ch5_060ch5_070ch5_090ch5_100ch5_110ch5_120ch5_131ch5_150ch5_200ch5_220ch5_301ch5_320ch5_331ch5_340ch5_350ch5_371ch5_500ch5_540ch5_520ch5_510ch5_560ch5_610ch5_621ch5_630ch5_640ch5_650ch5_660ch5_681ch5_800ch5_820ch5_851ch5_870ch5_890ch6_005ch6_020ch6_051ch6_061ch6_070ch6_110agegenderexperiencedemographic done12345678910111213,232215241114,immersion
1586378056623,18-21,male,6,Startch1_010ch1_030ch1_021ch1_070ch1_080ch1_090ch1_100ch1_110ch1_130ch1_150ch1_170ch2_005ch2_010ch2_040ch2_050ch2_060ch2_080ch2_070ch2_079ch2_110ch2_140ch2_090ch2_120ch2_131ch2_150ch2_160backToBeachch2_180ch2_200ch2_192ch2_190ch2_210ch2_220ch2_230ch3_005ch3_010ch3_020ch3_030ch3_050ch3_060ch3_070ch3_076ch3_081ch3_171ch3_181ch3_120ch3_160ch4_005ch4_010ch4_020ch4_050ch4_102ch4_110ch4_121ch4_130ch4_150ch4_200ch4_220ch4_240ch4_310ch4interruptionsch4_391ch4_160ch4_180ch4_400ch4_420ch4_430ch4_410ch4_440ch4_450ch4_460ch4_330ch4interruptionsch5_005ch5_010ch5_020ch5_040ch5_060ch5_070ch5_051ch5_092ch5_100ch5_110ch5_120ch5_131ch5_150ch5_200ch5_210ch5_300ch5_320ch5_331ch5_340ch5_350ch5_360ch5_380ch5_372ch5_400ch5_410ch5_420ch5_440ch5_460ch5_472ch5_490ch5_610ch5_621ch5_630ch5_640ch5_650ch5_660ch5_682ch5_700ch5_710ch5_743ch5_760ch5_780ch6_005ch6_010ch6_053ch6_061ch6_070ch6_110agegenderexperiencedemographic done12345678910111213,211224224435,immersion
